929,3.0,765.0,327.0,177,64,-1,-1,-1,-1
959,1.0,282.0,180.0,490,468,-1,-1,-1,-1
959,2.0,598.0,305.0,237,117,-1,-1,-1,-1
959,3.0,765.0,328.0,177,63,-1,-1,-1,-1
989,1.0,282.0,180.0,490,469,-1,-1,-1,-1
989,2.0,598.0,305.0,237,117,-1,-1,-1,-1
989,3.0,764.0,327.0,179,64,-1,-1,-1,-1
1019,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1019,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1019,3.0,764.0,327.0,179,64,-1,-1,-1,-1
1049,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1049,2.0,599.0,304.0,236,118,-1,-1,-1,-1
1049,3.0,764.0,327.0,180,65,-1,-1,-1,-1
1079,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1079,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1079,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1109,1.0,283.0,180.0,489,468,-1,-1,-1,-1
1109,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1109,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1139,1.0,283.0,180.0,489,467,-1,-1,-1,-1
1139,2.0,599.0,305.0,237,117,-1,-1,-1,-1
1139,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1169,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1169,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1169,3.0,765.0,327.0,179,65,-1,-1,-1,-1
1199,1.0,283.0,181.0,488,465,-1,-1,-1,-1
1199,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1199,3.0,764.0,326.0,180,66,-1,-1,-1,-1
1229,1.0,282.0,180.0,490,467,-1,-1,-1,-1
1229,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1229,3.0,765.0,327.0,178,64,-1,-1,-1,-1
1259,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1259,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1259,3.0,766.0,328.0,176,63,-1,-1,-1,-1
1289,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1289,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1289,3.0,767.0,328.0,174,63,-1,-1,-1,-1
1319,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1319,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1319,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1349,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1349,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1349,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1379,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1379,2.0,598.0,305.0,238,117,-1,-1,-1,-1
1379,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1409,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1409,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1409,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1439,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1439,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1439,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1469,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1469,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1469,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1499,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1499,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1499,3.0,767.0,328.0,175,63,-1,-1,-1,-1
1529,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1529,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1529,3.0,766.0,328.0,176,63,-1,-1,-1,-1
1559,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1559,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1559,3.0,767.0,328.0,175,63,-1,-1,-1,-1
1589,1.0,282.0,181.0,490,467,-1,-1,-1,-1
1589,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1589,3.0,767.0,329.0,175,63,-1,-1,-1,-1
1619,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1619,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1619,3.0,767.0,329.0,175,63,-1,-1,-1,-1
1649,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1649,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1649,3.0,767.0,329.0,175,62,-1,-1,-1,-1
1679,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1679,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1679,3.0,766.0,328.0,176,63,-1,-1,-1,-1
1709,1.0,283.0,180.0,490,467,-1,-1,-1,-1
1709,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1709,3.0,767.0,329.0,174,62,-1,-1,-1,-1
1739,1.0,283.0,181.0,490,466,-1,-1,-1,-1
1739,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1739,3.0,768.0,329.0,173,62,-1,-1,-1,-1
1769,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1769,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1769,3.0,767.0,329.0,174,61,-1,-1,-1,-1
1799,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1799,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1799,3.0,767.0,329.0,174,61,-1,-1,-1,-1
1829,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1829,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1829,3.0,768.0,329.0,173,61,-1,-1,-1,-1
1829,4.0,869.0,327.0,66,58,-1,-1,-1,-1
1859,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1859,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1859,3.0,768.0,329.0,173,61,-1,-1,-1,-1
1859,4.0,870.0,328.0,65,56,-1,-1,-1,-1
1889,1.0,282.0,180.0,490,467,-1,-1,-1,-1
1889,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1889,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1919,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1919,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1919,3.0,766.0,329.0,176,61,-1,-1,-1,-1
1949,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1949,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1949,3.0,766.0,329.0,177,61,-1,-1,-1,-1
1979,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1979,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1979,3.0,766.0,329.0,178,62,-1,-1,-1,-1
2009,1.0,282.0,181.0,491,467,-1,-1,-1,-1
2009,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2009,3.0,766.0,329.0,178,62,-1,-1,-1,-1
2039,1.0,282.0,181.0,491,467,-1,-1,-1,-1
2039,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2039,3.0,766.0,329.0,179,62,-1,-1,-1,-1
2069,1.0,283.0,180.0,490,468,-1,-1,-1,-1
2069,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2069,3.0,765.0,329.0,180,62,-1,-1,-1,-1
2099,1.0,283.0,180.0,491,469,-1,-1,-1,-1
2099,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2099,3.0,766.0,329.0,178,61,-1,-1,-1,-1
2129,1.0,282.0,180.0,492,469,-1,-1,-1,-1
2129,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2129,3.0,766.0,329.0,178,61,-1,-1,-1,-1
2159,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2159,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2159,3.0,766.0,329.0,179,62,-1,-1,-1,-1
2189,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2189,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2189,3.0,766.0,329.0,178,61,-1,-1,-1,-1
2189,4.0,871.0,329.0,64,56,-1,-1,-1,-1
2219,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2219,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2219,3.0,764.0,328.0,181,62,-1,-1,-1,-1
2219,4.0,871.0,329.0,65,56,-1,-1,-1,-1
2249,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2249,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2249,3.0,763.0,327.0,182,64,-1,-1,-1,-1
2249,4.0,871.0,329.0,65,56,-1,-1,-1,-1
2279,1.0,283.0,180.0,490,468,-1,-1,-1,-1
2279,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2279,3.0,765.0,328.0,178,62,-1,-1,-1,-1
2309,1.0,282.0,180.0,492,469,-1,-1,-1,-1
2309,2.0,598.0,304.0,237,118,-1,-1,-1,-1
2309,3.0,763.0,328.0,184,64,-1,-1,-1,-1
2339,1.0,283.0,180.0,490,469,-1,-1,-1,-1
2339,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2339,3.0,763.0,328.0,186,65,-1,-1,-1,-1
2369,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2369,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2369,3.0,761.0,328.0,189,66,-1,-1,-1,-1
2399,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2399,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2399,3.0,760.0,328.0,191,67,-1,-1,-1,-1
2429,1.0,282.0,180.0,492,469,-1,-1,-1,-1
2429,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2429,3.0,759.0,328.0,192,68,-1,-1,-1,-1
2459,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2459,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2459,3.0,759.0,328.0,191,67,-1,-1,-1,-1
2489,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2489,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2489,3.0,760.0,328.0,190,67,-1,-1,-1,-1
2519,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2519,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2519,3.0,762.0,328.0,187,67,-1,-1,-1,-1
2549,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2549,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2549,3.0,763.0,328.0,186,66,-1,-1,-1,-1
2579,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2579,2.0,599.0,305.0,235,117,-1,-1,-1,-1
2579,3.0,764.0,328.0,184,66,-1,-1,-1,-1
2609,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2609,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2609,3.0,764.0,328.0,184,66,-1,-1,-1,-1
2639,1.0,282.0,179.0,491,469,-1,-1,-1,-1
2639,2.0,598.0,305.0,236,117,-1,-1,-1,-1
2639,3.0,764.0,329.0,183,65,-1,-1,-1,-1
2669,1.0,283.0,180.0,491,469,-1,-1,-1,-1
2669,2.0,598.0,304.0,237,118,-1,-1,-1,-1
2669,3.0,767.0,329.0,177,62,-1,-1,-1,-1
2699,1.0,282.0,179.0,493,471,-1,-1,-1,-1
2699,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2699,3.0,765.0,327.0,180,64,-1,-1,-1,-1
2729,1.0,282.0,179.0,492,470,-1,-1,-1,-1
2729,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2729,3.0,765.0,327.0,179,64,-1,-1,-1,-1
2759,1.0,282.0,180.0,493,470,-1,-1,-1,-1
2759,2.0,599.0,304.0,237,118,-1,-1,-1,-1
2759,3.0,765.0,327.0,179,64,-1,-1,-1,-1
2789,1.0,282.0,180.0,493,470,-1,-1,-1,-1
2789,2.0,598.0,304.0,238,118,-1,-1,-1,-1
2789,3.0,766.0,327.0,178,64,-1,-1,-1,-1
2819,1.0,282.0,180.0,493,471,-1,-1,-1,-1
2819,2.0,598.0,304.0,238,118,-1,-1,-1,-1
2819,3.0,766.0,327.0,178,64,-1,-1,-1,-1
2849,1.0,282.0,180.0,494,472,-1,-1,-1,-1
2849,2.0,598.0,304.0,238,118,-1,-1,-1,-1
2849,3.0,768.0,328.0,172,62,-1,-1,-1,-1
2849,4.0,870.0,328.0,64,56,-1,-1,-1,-1
2879,1.0,283.0,180.0,493,471,-1,-1,-1,-1
2879,2.0,598.0,304.0,238,118,-1,-1,-1,-1
2879,3.0,769.0,329.0,171,61,-1,-1,-1,-1
2879,4.0,870.0,328.0,64,56,-1,-1,-1,-1
2909,1.0,284.0,181.0,491,468,-1,-1,-1,-1
2909,2.0,597.0,304.0,238,118,-1,-1,-1,-1
2909,3.0,768.0,329.0,176,62,-1,-1,-1,-1
2939,1.0,284.0,181.0,491,468,-1,-1,-1,-1
2939,2.0,597.0,304.0,238,119,-1,-1,-1,-1
2939,3.0,770.0,331.0,174,61,-1,-1,-1,-1
2969,1.0,284.0,181.0,491,468,-1,-1,-1,-1
2969,2.0,597.0,304.0,237,119,-1,-1,-1,-1
2969,3.0,771.0,332.0,172,60,-1,-1,-1,-1
2999,1.0,283.0,181.0,491,468,-1,-1,-1,-1
2999,2.0,597.0,305.0,237,117,-1,-1,-1,-1
2999,3.0,770.0,332.0,173,60,-1,-1,-1,-1
3029,1.0,283.0,181.0,492,469,-1,-1,-1,-1
3029,2.0,597.0,304.0,237,118,-1,-1,-1,-1
3029,3.0,769.0,331.0,173,60,-1,-1,-1,-1
3059,1.0,283.0,181.0,492,469,-1,-1,-1,-1
3059,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3059,3.0,766.0,330.0,176,61,-1,-1,-1,-1
3089,1.0,283.0,181.0,492,469,-1,-1,-1,-1
3089,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3089,3.0,764.0,328.0,180,63,-1,-1,-1,-1
3119,1.0,283.0,181.0,491,468,-1,-1,-1,-1
3119,2.0,598.0,304.0,237,118,-1,-1,-1,-1
3119,3.0,763.0,328.0,182,63,-1,-1,-1,-1
3149,1.0,283.0,181.0,492,468,-1,-1,-1,-1
3149,2.0,598.0,304.0,237,118,-1,-1,-1,-1
3149,3.0,763.0,328.0,183,63,-1,-1,-1,-1
3179,1.0,283.0,181.0,492,468,-1,-1,-1,-1
3179,2.0,598.0,304.0,237,118,-1,-1,-1,-1
3179,3.0,762.0,327.0,184,65,-1,-1,-1,-1
3209,1.0,284.0,182.0,491,467,-1,-1,-1,-1
3209,2.0,598.0,304.0,237,118,-1,-1,-1,-1
3209,3.0,760.0,327.0,187,66,-1,-1,-1,-1
3239,1.0,284.0,181.0,491,467,-1,-1,-1,-1
3239,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3239,3.0,760.0,327.0,187,66,-1,-1,-1,-1
3269,1.0,283.0,181.0,491,468,-1,-1,-1,-1
3269,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3269,3.0,760.0,327.0,187,66,-1,-1,-1,-1
3299,1.0,284.0,181.0,490,466,-1,-1,-1,-1
3299,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3299,3.0,760.0,327.0,187,66,-1,-1,-1,-1
3329,1.0,285.0,182.0,489,465,-1,-1,-1,-1
3329,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3329,3.0,760.0,327.0,186,66,-1,-1,-1,-1
3359,1.0,285.0,182.0,490,465,-1,-1,-1,-1
3359,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3359,3.0,761.0,327.0,185,66,-1,-1,-1,-1
3389,1.0,285.0,182.0,490,465,-1,-1,-1,-1
3389,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3389,3.0,763.0,328.0,178,63,-1,-1,-1,-1
3389,4.0,873.0,294.0,106,90,-1,-1,-1,-1
3419,1.0,285.0,182.0,490,465,-1,-1,-1,-1
3419,2.0,598.0,305.0,236,117,-1,-1,-1,-1
3419,3.0,763.0,328.0,174,62,-1,-1,-1,-1
3419,4.0,876.0,302.0,106,82,-1,-1,-1,-1
3449,1.0,285.0,182.0,490,464,-1,-1,-1,-1
3449,2.0,598.0,305.0,236,117,-1,-1,-1,-1
3449,3.0,762.0,328.0,175,61,-1,-1,-1,-1
3449,4.0,878.0,314.0,102,71,-1,-1,-1,-1
3479,1.0,285.0,182.0,491,465,-1,-1,-1,-1
3479,2.0,598.0,305.0,236,117,-1,-1,-1,-1
3479,3.0,762.0,328.0,176,61,-1,-1,-1,-1
3479,4.0,882.0,323.0,95,62,-1,-1,-1,-1
3509,1.0,284.0,181.0,493,466,-1,-1,-1,-1
3509,2.0,597.0,304.0,237,118,-1,-1,-1,-1
3509,3.0,762.0,328.0,174,61,-1,-1,-1,-1
3509,4.0,881.0,330.0,94,56,-1,-1,-1,-1
3539,1.0,284.0,181.0,493,467,-1,-1,-1,-1
3539,2.0,597.0,304.0,237,118,-1,-1,-1,-1
3539,3.0,762.0,328.0,173,60,-1,-1,-1,-1
3539,4.0,880.0,333.0,95,53,-1,-1,-1,-1
3569,1.0,283.0,181.0,494,467,-1,-1,-1,-1
3569,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3569,3.0,762.0,328.0,173,60,-1,-1,-1,-1
3569,4.0,878.0,333.0,97,53,-1,-1,-1,-1
3599,1.0,283.0,181.0,494,468,-1,-1,-1,-1
3599,2.0,598.0,305.0,236,117,-1,-1,-1,-1
3599,3.0,763.0,328.0,171,60,-1,-1,-1,-1
3599,4.0,877.0,333.0,99,52,-1,-1,-1,-1
3629,1.0,284.0,181.0,493,467,-1,-1,-1,-1
3629,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3629,3.0,763.0,328.0,171,59,-1,-1,-1,-1
3629,4.0,878.0,334.0,98,52,-1,-1,-1,-1
3659,1.0,284.0,181.0,494,467,-1,-1,-1,-1
3659,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3659,3.0,762.0,328.0,173,60,-1,-1,-1,-1
3689,1.0,283.0,181.0,495,467,-1,-1,-1,-1
3689,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3689,3.0,761.0,328.0,174,60,-1,-1,-1,-1
3719,1.0,283.0,180.0,495,469,-1,-1,-1,-1
3719,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3719,3.0,760.0,328.0,177,61,-1,-1,-1,-1
3749,1.0,283.0,180.0,494,468,-1,-1,-1,-1
3749,2.0,598.0,304.0,235,118,-1,-1,-1,-1
3749,3.0,760.0,328.0,177,62,-1,-1,-1,-1
3749,4.0,865.0,320.0,125,66,-1,-1,-1,-1
3779,1.0,283.0,180.0,495,468,-1,-1,-1,-1
3779,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3779,3.0,762.0,329.0,176,61,-1,-1,-1,-1
3779,4.0,847.0,298.0,158,88,-1,-1,-1,-1
3809,1.0,283.0,180.0,494,467,-1,-1,-1,-1
3809,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3809,3.0,762.0,329.0,177,61,-1,-1,-1,-1
3809,4.0,840.0,289.0,169,98,-1,-1,-1,-1
3839,1.0,284.0,180.0,494,467,-1,-1,-1,-1
3839,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3839,3.0,762.0,329.0,178,61,-1,-1,-1,-1
3839,4.0,834.0,284.0,168,103,-1,-1,-1,-1
3869,1.0,284.0,181.0,494,466,-1,-1,-1,-1
3869,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3869,3.0,763.0,330.0,179,60,-1,-1,-1,-1
3869,4.0,832.0,284.0,158,102,-1,-1,-1,-1
3899,1.0,283.0,181.0,495,467,-1,-1,-1,-1
3899,2.0,598.0,304.0,236,118,-1,-1,-1,-1
3899,3.0,762.0,330.0,179,60,-1,-1,-1,-1
3899,4.0,829.0,281.0,163,105,-1,-1,-1,-1
3929,1.0,284.0,181.0,493,466,-1,-1,-1,-1
3929,2.0,598.0,304.0,235,118,-1,-1,-1,-1
3929,3.0,761.0,329.0,179,61,-1,-1,-1,-1
3959,1.0,284.0,181.0,493,465,-1,-1,-1,-1
3959,2.0,598.0,304.0,235,118,-1,-1,-1,-1
3959,3.0,761.0,330.0,177,59,-1,-1,-1,-1
3989,1.0,284.0,181.0,493,465,-1,-1,-1,-1
3989,2.0,598.0,304.0,235,118,-1,-1,-1,-1
3989,3.0,761.0,330.0,179,60,-1,-1,-1,-1
4019,1.0,284.0,180.0,493,466,-1,-1,-1,-1
4019,2.0,597.0,304.0,236,119,-1,-1,-1,-1
4019,3.0,760.0,330.0,182,62,-1,-1,-1,-1
4049,1.0,284.0,181.0,493,465,-1,-1,-1,-1
4049,2.0,597.0,304.0,236,119,-1,-1,-1,-1
4049,3.0,761.0,331.0,182,61,-1,-1,-1,-1
4079,1.0,284.0,180.0,493,466,-1,-1,-1,-1
4079,2.0,597.0,304.0,237,119,-1,-1,-1,-1
4079,3.0,760.0,331.0,184,62,-1,-1,-1,-1
4109,1.0,283.0,180.0,494,466,-1,-1,-1,-1
4109,2.0,598.0,304.0,237,119,-1,-1,-1,-1
4109,3.0,757.0,329.0,189,65,-1,-1,-1,-1
4139,1.0,284.0,180.0,493,465,-1,-1,-1,-1
4139,2.0,598.0,304.0,237,119,-1,-1,-1,-1
4139,3.0,756.0,328.0,191,66,-1,-1,-1,-1
4169,1.0,283.0,180.0,494,466,-1,-1,-1,-1
4169,2.0,599.0,304.0,235,118,-1,-1,-1,-1
4169,3.0,758.0,328.0,188,65,-1,-1,-1,-1
4199,1.0,284.0,180.0,493,466,-1,-1,-1,-1
4199,2.0,598.0,304.0,237,118,-1,-1,-1,-1
4199,3.0,760.0,327.0,186,65,-1,-1,-1,-1
4229,1.0,284.0,180.0,492,464,-1,-1,-1,-1
4229,2.0,598.0,304.0,237,118,-1,-1,-1,-1
4229,3.0,761.0,326.0,184,65,-1,-1,-1,-1
4259,1.0,284.0,181.0,492,463,-1,-1,-1,-1
4259,2.0,598.0,304.0,237,119,-1,-1,-1,-1
4259,3.0,761.0,326.0,184,65,-1,-1,-1,-1
4289,1.0,284.0,181.0,493,464,-1,-1,-1,-1
4289,2.0,598.0,304.0,238,119,-1,-1,-1,-1
4289,3.0,761.0,326.0,183,65,-1,-1,-1,-1
4319,1.0,284.0,181.0,493,464,-1,-1,-1,-1
4319,2.0,598.0,304.0,238,119,-1,-1,-1,-1
4319,3.0,760.0,326.0,183,65,-1,-1,-1,-1
4349,1.0,284.0,181.0,493,465,-1,-1,-1,-1
4349,2.0,599.0,304.0,236,118,-1,-1,-1,-1
4349,3.0,760.0,327.0,183,64,-1,-1,-1,-1
4379,1.0,284.0,181.0,493,465,-1,-1,-1,-1
4379,2.0,598.0,304.0,237,119,-1,-1,-1,-1
4379,3.0,760.0,327.0,181,64,-1,-1,-1,-1
