284,1.0,283.0,180.0,489,468,-1,-1,-1,-1
284,2.0,599.0,305.0,236,117,-1,-1,-1,-1
284,3.0,764.0,328.0,179,63,-1,-1,-1,-1
299,1.0,283.0,180.0,489,468,-1,-1,-1,-1
299,2.0,599.0,305.0,236,117,-1,-1,-1,-1
299,3.0,764.0,328.0,179,63,-1,-1,-1,-1
314,1.0,283.0,180.0,489,467,-1,-1,-1,-1
314,2.0,599.0,305.0,236,117,-1,-1,-1,-1
314,3.0,764.0,328.0,179,63,-1,-1,-1,-1
329,1.0,283.0,180.0,489,466,-1,-1,-1,-1
329,2.0,599.0,305.0,236,117,-1,-1,-1,-1
329,3.0,764.0,328.0,179,63,-1,-1,-1,-1
344,1.0,283.0,180.0,489,467,-1,-1,-1,-1
344,2.0,599.0,305.0,236,117,-1,-1,-1,-1
344,3.0,764.0,328.0,180,63,-1,-1,-1,-1
359,1.0,283.0,180.0,489,466,-1,-1,-1,-1
359,2.0,599.0,305.0,236,117,-1,-1,-1,-1
359,3.0,764.0,328.0,179,63,-1,-1,-1,-1
374,1.0,283.0,180.0,489,466,-1,-1,-1,-1
374,2.0,599.0,304.0,237,118,-1,-1,-1,-1
374,3.0,764.0,328.0,179,63,-1,-1,-1,-1
389,1.0,283.0,180.0,490,467,-1,-1,-1,-1
389,2.0,598.0,304.0,237,118,-1,-1,-1,-1
389,3.0,765.0,328.0,178,62,-1,-1,-1,-1
404,1.0,283.0,180.0,490,467,-1,-1,-1,-1
404,2.0,598.0,304.0,237,118,-1,-1,-1,-1
404,3.0,764.0,328.0,179,63,-1,-1,-1,-1
419,1.0,283.0,180.0,491,468,-1,-1,-1,-1
419,2.0,599.0,305.0,236,117,-1,-1,-1,-1
419,3.0,764.0,327.0,180,64,-1,-1,-1,-1
434,1.0,282.0,180.0,492,468,-1,-1,-1,-1
434,2.0,599.0,305.0,236,117,-1,-1,-1,-1
434,3.0,764.0,328.0,180,63,-1,-1,-1,-1
449,1.0,281.0,180.0,492,469,-1,-1,-1,-1
449,2.0,599.0,304.0,237,118,-1,-1,-1,-1
449,3.0,764.0,328.0,180,63,-1,-1,-1,-1
464,1.0,281.0,180.0,493,469,-1,-1,-1,-1
464,2.0,598.0,304.0,238,118,-1,-1,-1,-1
464,3.0,764.0,327.0,180,64,-1,-1,-1,-1
479,1.0,281.0,180.0,493,469,-1,-1,-1,-1
479,2.0,598.0,304.0,238,118,-1,-1,-1,-1
479,3.0,764.0,327.0,180,64,-1,-1,-1,-1
494,1.0,282.0,180.0,491,469,-1,-1,-1,-1
494,2.0,598.0,304.0,237,118,-1,-1,-1,-1
494,3.0,764.0,327.0,180,64,-1,-1,-1,-1
509,1.0,281.0,180.0,492,469,-1,-1,-1,-1
509,2.0,598.0,305.0,237,117,-1,-1,-1,-1
509,3.0,765.0,327.0,178,64,-1,-1,-1,-1
524,1.0,282.0,180.0,491,468,-1,-1,-1,-1
524,2.0,599.0,305.0,236,117,-1,-1,-1,-1
524,3.0,765.0,328.0,178,63,-1,-1,-1,-1
539,1.0,282.0,180.0,492,469,-1,-1,-1,-1
539,2.0,599.0,305.0,236,117,-1,-1,-1,-1
539,3.0,764.0,327.0,180,65,-1,-1,-1,-1
554,1.0,282.0,180.0,492,469,-1,-1,-1,-1
554,2.0,599.0,304.0,236,118,-1,-1,-1,-1
554,3.0,763.0,327.0,181,65,-1,-1,-1,-1
569,1.0,282.0,180.0,492,469,-1,-1,-1,-1
569,2.0,599.0,304.0,236,118,-1,-1,-1,-1
569,3.0,764.0,327.0,180,65,-1,-1,-1,-1
584,1.0,282.0,180.0,491,468,-1,-1,-1,-1
584,2.0,599.0,304.0,236,118,-1,-1,-1,-1
584,3.0,764.0,327.0,180,65,-1,-1,-1,-1
599,1.0,282.0,180.0,492,469,-1,-1,-1,-1
599,2.0,599.0,305.0,236,117,-1,-1,-1,-1
599,3.0,764.0,327.0,180,65,-1,-1,-1,-1
614,1.0,282.0,180.0,492,469,-1,-1,-1,-1
614,2.0,599.0,305.0,236,117,-1,-1,-1,-1
614,3.0,765.0,328.0,178,64,-1,-1,-1,-1
629,1.0,282.0,180.0,492,469,-1,-1,-1,-1
629,2.0,599.0,305.0,236,117,-1,-1,-1,-1
629,3.0,765.0,328.0,178,64,-1,-1,-1,-1
644,1.0,282.0,180.0,491,469,-1,-1,-1,-1
644,2.0,598.0,305.0,237,117,-1,-1,-1,-1
644,3.0,765.0,328.0,178,64,-1,-1,-1,-1
659,1.0,282.0,180.0,491,469,-1,-1,-1,-1
659,2.0,598.0,305.0,237,117,-1,-1,-1,-1
659,3.0,765.0,328.0,178,64,-1,-1,-1,-1
674,1.0,282.0,180.0,492,469,-1,-1,-1,-1
674,2.0,598.0,305.0,237,117,-1,-1,-1,-1
674,3.0,766.0,328.0,176,64,-1,-1,-1,-1
689,1.0,281.0,180.0,493,470,-1,-1,-1,-1
689,2.0,598.0,305.0,238,117,-1,-1,-1,-1
689,3.0,766.0,328.0,176,64,-1,-1,-1,-1
704,1.0,281.0,180.0,493,470,-1,-1,-1,-1
704,2.0,598.0,304.0,238,118,-1,-1,-1,-1
704,3.0,765.0,328.0,178,64,-1,-1,-1,-1
719,1.0,282.0,180.0,492,470,-1,-1,-1,-1
719,2.0,598.0,305.0,238,117,-1,-1,-1,-1
719,3.0,765.0,328.0,178,64,-1,-1,-1,-1
734,1.0,282.0,180.0,491,470,-1,-1,-1,-1
734,2.0,598.0,305.0,237,117,-1,-1,-1,-1
734,3.0,765.0,328.0,177,64,-1,-1,-1,-1
749,1.0,282.0,180.0,491,470,-1,-1,-1,-1
749,2.0,598.0,304.0,237,118,-1,-1,-1,-1
749,3.0,765.0,328.0,177,64,-1,-1,-1,-1
764,1.0,282.0,180.0,491,470,-1,-1,-1,-1
764,2.0,598.0,305.0,237,117,-1,-1,-1,-1
764,3.0,766.0,328.0,177,63,-1,-1,-1,-1
779,1.0,282.0,180.0,491,469,-1,-1,-1,-1
779,2.0,598.0,305.0,237,117,-1,-1,-1,-1
779,3.0,765.0,327.0,178,64,-1,-1,-1,-1
794,1.0,283.0,180.0,489,468,-1,-1,-1,-1
794,2.0,599.0,305.0,236,117,-1,-1,-1,-1
794,3.0,765.0,327.0,178,65,-1,-1,-1,-1
809,1.0,282.0,180.0,490,468,-1,-1,-1,-1
809,2.0,598.0,305.0,237,117,-1,-1,-1,-1
809,3.0,764.0,327.0,179,65,-1,-1,-1,-1
824,1.0,282.0,180.0,491,468,-1,-1,-1,-1
824,2.0,599.0,305.0,236,117,-1,-1,-1,-1
824,3.0,765.0,327.0,177,64,-1,-1,-1,-1
839,1.0,282.0,180.0,490,468,-1,-1,-1,-1
839,2.0,599.0,305.0,236,117,-1,-1,-1,-1
839,3.0,765.0,327.0,177,64,-1,-1,-1,-1
854,1.0,282.0,180.0,490,468,-1,-1,-1,-1
854,2.0,599.0,305.0,236,116,-1,-1,-1,-1
854,3.0,765.0,327.0,177,64,-1,-1,-1,-1
869,1.0,282.0,180.0,490,468,-1,-1,-1,-1
869,2.0,598.0,305.0,237,116,-1,-1,-1,-1
869,3.0,765.0,327.0,177,64,-1,-1,-1,-1
884,1.0,282.0,180.0,490,468,-1,-1,-1,-1
884,2.0,598.0,304.0,237,118,-1,-1,-1,-1
884,3.0,765.0,327.0,177,64,-1,-1,-1,-1
899,1.0,282.0,180.0,490,469,-1,-1,-1,-1
899,2.0,598.0,304.0,237,118,-1,-1,-1,-1
899,3.0,765.0,327.0,177,64,-1,-1,-1,-1
914,1.0,282.0,180.0,490,469,-1,-1,-1,-1
914,2.0,598.0,305.0,237,117,-1,-1,-1,-1
914,3.0,765.0,327.0,177,64,-1,-1,-1,-1
929,1.0,282.0,180.0,490,469,-1,-1,-1,-1
929,2.0,598.0,305.0,237,117,-1,-1,-1,-1
929,3.0,765.0,327.0,177,64,-1,-1,-1,-1
944,1.0,282.0,180.0,490,468,-1,-1,-1,-1
944,2.0,598.0,305.0,237,117,-1,-1,-1,-1
944,3.0,766.0,328.0,175,63,-1,-1,-1,-1
959,1.0,282.0,180.0,490,468,-1,-1,-1,-1
959,2.0,598.0,305.0,237,117,-1,-1,-1,-1
959,3.0,766.0,328.0,175,63,-1,-1,-1,-1
974,1.0,282.0,180.0,490,468,-1,-1,-1,-1
974,2.0,598.0,305.0,237,117,-1,-1,-1,-1
974,3.0,765.0,328.0,177,63,-1,-1,-1,-1
989,1.0,282.0,180.0,491,469,-1,-1,-1,-1
989,2.0,598.0,305.0,237,117,-1,-1,-1,-1
989,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1004,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1004,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1004,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1019,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1019,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1019,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1034,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1034,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1034,3.0,765.0,327.0,178,64,-1,-1,-1,-1
1049,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1049,2.0,599.0,304.0,236,118,-1,-1,-1,-1
1049,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1064,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1064,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1064,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1079,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1079,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1079,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1094,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1094,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1094,3.0,764.0,327.0,179,65,-1,-1,-1,-1
1109,1.0,283.0,180.0,490,467,-1,-1,-1,-1
1109,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1109,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1124,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1124,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1124,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1139,1.0,283.0,180.0,489,467,-1,-1,-1,-1
1139,2.0,599.0,305.0,237,117,-1,-1,-1,-1
1139,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1154,1.0,283.0,180.0,489,466,-1,-1,-1,-1
1154,2.0,599.0,305.0,237,117,-1,-1,-1,-1
1154,3.0,765.0,326.0,178,66,-1,-1,-1,-1
1169,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1169,2.0,598.0,305.0,238,117,-1,-1,-1,-1
1169,3.0,765.0,327.0,178,65,-1,-1,-1,-1
1184,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1184,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1184,3.0,765.0,326.0,178,66,-1,-1,-1,-1
1199,1.0,283.0,181.0,488,464,-1,-1,-1,-1
1199,2.0,599.0,304.0,236,118,-1,-1,-1,-1
1199,3.0,765.0,326.0,179,66,-1,-1,-1,-1
1214,1.0,282.0,181.0,490,466,-1,-1,-1,-1
1214,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1214,3.0,765.0,326.0,178,66,-1,-1,-1,-1
1229,1.0,282.0,180.0,490,468,-1,-1,-1,-1
1229,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1229,3.0,766.0,327.0,175,64,-1,-1,-1,-1
1244,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1244,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1244,3.0,768.0,327.0,173,64,-1,-1,-1,-1
1259,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1259,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1259,3.0,767.0,328.0,174,63,-1,-1,-1,-1
1274,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1274,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1274,3.0,767.0,328.0,174,63,-1,-1,-1,-1
1289,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1289,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1289,3.0,767.0,328.0,174,63,-1,-1,-1,-1
1304,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1304,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1304,3.0,767.0,328.0,174,63,-1,-1,-1,-1
1319,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1319,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1319,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1334,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1334,2.0,599.0,304.0,236,118,-1,-1,-1,-1
1334,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1349,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1349,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1349,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1364,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1364,2.0,598.0,305.0,238,117,-1,-1,-1,-1
1364,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1379,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1379,2.0,598.0,304.0,238,118,-1,-1,-1,-1
1379,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1394,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1394,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1394,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1409,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1409,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1409,3.0,766.0,327.0,177,64,-1,-1,-1,-1
1424,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1424,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1424,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1439,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1439,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1439,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1454,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1454,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1454,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1469,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1469,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1469,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1484,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1484,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1484,3.0,766.0,327.0,176,64,-1,-1,-1,-1
1499,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1499,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1499,3.0,767.0,328.0,175,63,-1,-1,-1,-1
1514,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1514,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1514,3.0,767.0,328.0,175,63,-1,-1,-1,-1
1529,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1529,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1529,3.0,766.0,328.0,176,63,-1,-1,-1,-1
1544,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1544,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1544,3.0,766.0,328.0,177,64,-1,-1,-1,-1
1559,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1559,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1559,3.0,767.0,329.0,176,62,-1,-1,-1,-1
1574,1.0,282.0,180.0,491,470,-1,-1,-1,-1
1574,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1574,3.0,767.0,329.0,175,62,-1,-1,-1,-1
1589,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1589,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1589,3.0,766.0,329.0,177,63,-1,-1,-1,-1
1604,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1604,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1604,3.0,766.0,329.0,177,63,-1,-1,-1,-1
1619,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1619,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1619,3.0,766.0,329.0,177,63,-1,-1,-1,-1
1634,1.0,282.0,181.0,490,467,-1,-1,-1,-1
1634,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1634,3.0,766.0,329.0,177,62,-1,-1,-1,-1
1649,1.0,283.0,181.0,489,467,-1,-1,-1,-1
1649,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1649,3.0,766.0,329.0,177,62,-1,-1,-1,-1
1664,1.0,283.0,181.0,489,467,-1,-1,-1,-1
1664,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1664,3.0,766.0,328.0,177,63,-1,-1,-1,-1
1679,1.0,283.0,180.0,489,468,-1,-1,-1,-1
1679,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1679,3.0,765.0,328.0,178,63,-1,-1,-1,-1
1694,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1694,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1694,3.0,765.0,328.0,178,63,-1,-1,-1,-1
1709,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1709,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1709,3.0,767.0,329.0,175,62,-1,-1,-1,-1
1724,1.0,283.0,180.0,490,468,-1,-1,-1,-1
1724,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1724,3.0,767.0,329.0,174,61,-1,-1,-1,-1
1739,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1739,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1739,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1754,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1754,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1754,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1769,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1769,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1769,3.0,766.0,329.0,176,61,-1,-1,-1,-1
1784,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1784,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1784,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1799,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1799,2.0,598.0,304.0,237,118,-1,-1,-1,-1
1799,3.0,766.0,328.0,176,62,-1,-1,-1,-1
1799,4.0,868.0,326.0,68,59,-1,-1,-1,-1
1814,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1814,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1814,3.0,766.0,329.0,176,61,-1,-1,-1,-1
1814,4.0,868.0,326.0,68,59,-1,-1,-1,-1
1829,1.0,282.0,180.0,491,469,-1,-1,-1,-1
1829,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1829,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1829,4.0,869.0,327.0,66,58,-1,-1,-1,-1
1844,1.0,282.0,181.0,491,468,-1,-1,-1,-1
1844,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1844,3.0,767.0,329.0,174,61,-1,-1,-1,-1
1844,4.0,871.0,330.0,63,55,-1,-1,-1,-1
1859,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1859,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1859,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1859,4.0,871.0,331.0,62,53,-1,-1,-1,-1
1874,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1874,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1874,3.0,767.0,329.0,175,61,-1,-1,-1,-1
1889,1.0,282.0,180.0,490,467,-1,-1,-1,-1
1889,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1889,3.0,766.0,329.0,177,61,-1,-1,-1,-1
1904,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1904,2.0,598.0,305.0,237,117,-1,-1,-1,-1
1904,3.0,766.0,329.0,177,61,-1,-1,-1,-1
1919,1.0,282.0,181.0,490,467,-1,-1,-1,-1
1919,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1919,3.0,765.0,329.0,179,61,-1,-1,-1,-1
1934,1.0,283.0,181.0,490,467,-1,-1,-1,-1
1934,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1934,3.0,765.0,329.0,179,61,-1,-1,-1,-1
1949,1.0,282.0,180.0,491,468,-1,-1,-1,-1
1949,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1949,3.0,765.0,329.0,180,61,-1,-1,-1,-1
1964,1.0,282.0,181.0,491,467,-1,-1,-1,-1
1964,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1964,3.0,765.0,329.0,180,62,-1,-1,-1,-1
1979,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1979,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1979,3.0,765.0,329.0,180,62,-1,-1,-1,-1
1994,1.0,283.0,181.0,489,466,-1,-1,-1,-1
1994,2.0,599.0,305.0,236,117,-1,-1,-1,-1
1994,3.0,765.0,329.0,180,62,-1,-1,-1,-1
2009,1.0,282.0,181.0,491,467,-1,-1,-1,-1
2009,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2009,3.0,765.0,329.0,180,62,-1,-1,-1,-1
2024,1.0,283.0,181.0,490,467,-1,-1,-1,-1
2024,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2024,3.0,764.0,329.0,182,62,-1,-1,-1,-1
2039,1.0,283.0,181.0,490,467,-1,-1,-1,-1
2039,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2039,3.0,765.0,329.0,181,62,-1,-1,-1,-1
2054,1.0,282.0,181.0,492,469,-1,-1,-1,-1
2054,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2054,3.0,764.0,329.0,182,62,-1,-1,-1,-1
2069,1.0,283.0,180.0,490,468,-1,-1,-1,-1
2069,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2069,3.0,764.0,329.0,182,62,-1,-1,-1,-1
2084,1.0,282.0,180.0,492,469,-1,-1,-1,-1
2084,2.0,599.0,304.0,236,118,-1,-1,-1,-1
2084,3.0,765.0,329.0,180,62,-1,-1,-1,-1
2099,1.0,282.0,180.0,492,469,-1,-1,-1,-1
2099,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2099,3.0,766.0,329.0,178,61,-1,-1,-1,-1
2114,1.0,283.0,180.0,491,469,-1,-1,-1,-1
2114,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2114,3.0,766.0,329.0,179,61,-1,-1,-1,-1
2129,1.0,283.0,180.0,490,469,-1,-1,-1,-1
2129,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2129,3.0,766.0,329.0,179,61,-1,-1,-1,-1
2144,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2144,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2144,3.0,765.0,329.0,181,61,-1,-1,-1,-1
2159,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2159,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2159,3.0,765.0,329.0,181,62,-1,-1,-1,-1
2174,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2174,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2174,3.0,765.0,329.0,181,62,-1,-1,-1,-1
2189,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2189,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2189,3.0,764.0,329.0,181,61,-1,-1,-1,-1
2189,4.0,871.0,329.0,64,56,-1,-1,-1,-1
2204,1.0,282.0,180.0,491,468,-1,-1,-1,-1
2204,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2204,3.0,763.0,328.0,182,62,-1,-1,-1,-1
2204,4.0,871.0,329.0,64,56,-1,-1,-1,-1
2219,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2219,2.0,599.0,305.0,236,117,-1,-1,-1,-1
2219,3.0,763.0,328.0,182,62,-1,-1,-1,-1
2219,4.0,871.0,329.0,65,56,-1,-1,-1,-1
2234,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2234,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2234,3.0,762.0,327.0,184,64,-1,-1,-1,-1
2234,4.0,871.0,328.0,65,57,-1,-1,-1,-1
2249,1.0,282.0,180.0,491,469,-1,-1,-1,-1
2249,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2249,3.0,763.0,327.0,183,64,-1,-1,-1,-1
2264,1.0,283.0,180.0,490,468,-1,-1,-1,-1
2264,2.0,598.0,305.0,237,117,-1,-1,-1,-1
2264,3.0,764.0,327.0,180,63,-1,-1,-1,-1
2264,4.0,871.0,329.0,64,55,-1,-1,-1,-1
